#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 07 23 14 53 999 99.0 99.0  1.13 13.33  9.52 181 9999.0 999.0  19.6 999.0 99.0 99.00
2013 07 23 15 23 999 99.0 99.0  1.05 15.38  9.82 186 9999.0 999.0  19.5 999.0 99.0 99.00
2013 07 23 15 53 999 99.0 99.0  1.11 14.29 10.00 185 9999.0 999.0  19.6 999.0 99.0 99.00
2013 07 23 16 23 999 99.0 99.0  1.09 14.29  9.91 192 9999.0 999.0  19.6 999.0 99.0 99.00
2013 07 23 16 53 999 99.0 99.0  1.06 13.33  9.65 196 9999.0 999.0  19.5 999.0 99.0 99.00
2013 07 23 17 23 999 99.0 99.0  1.06 14.29  9.60 185 9999.0 999.0  19.5 999.0 99.0 99.00
2013 07 23 17 53 999 99.0 99.0  1.06 13.33  9.66 189 9999.0 999.0  19.5 999.0 99.0 99.00
2013 07 23 18 23 999 99.0 99.0  1.14 13.33  9.73 184 9999.0 999.0  19.5 999.0 99.0 99.00
2013 07 23 18 53 999 99.0 99.0  1.11 13.33  9.81 181 9999.0 999.0  19.5 999.0 99.0 99.00
2013 07 23 19 23 999 99.0 99.0  0.98 18.18  8.44 212 9999.0 999.0  19.6 999.0 99.0 99.00
2013 07 23 19 53 999 99.0 99.0  1.11 14.29  8.92 188 9999.0 999.0  19.5 999.0 99.0 99.00
2013 07 23 20 23 999 99.0 99.0  1.01 14.29  8.37 179 9999.0 999.0  19.5 999.0 99.0 99.00
2013 07 23 20 53 999 99.0 99.0  1.05 14.29  8.42 184 9999.0 999.0  19.5 999.0 99.0 99.00
2013 07 23 21 23 999 99.0 99.0  1.19 14.29  9.13 182 9999.0 999.0  19.7 999.0 99.0 99.00
2013 07 23 21 53 999 99.0 99.0  0.98 14.29  8.14 186 9999.0 999.0  19.8 999.0 99.0 99.00
2013 07 23 22 23 999 99.0 99.0  1.03 14.29  8.48 193 9999.0 999.0  19.9 999.0 99.0 99.00
2013 07 23 22 53 999 99.0 99.0  0.98 12.50  8.48 198 9999.0 999.0  19.8 999.0 99.0 99.00
2013 07 23 23 23 999 99.0 99.0  0.99 12.50  8.42 188 9999.0 999.0  19.8 999.0 99.0 99.00
2013 07 23 23 53 999 99.0 99.0  0.93 13.33  8.04 182 9999.0 999.0  19.7 999.0 99.0 99.00
2013 07 24 00 23 999 99.0 99.0  0.92 14.29  7.45 186 9999.0 999.0  19.6 999.0 99.0 99.00
2013 07 24 00 53 999 99.0 99.0  0.96 14.29  7.41 179 9999.0 999.0  19.6 999.0 99.0 99.00
2013 07 24 01 23 999 99.0 99.0  0.95 14.29  7.44 185 9999.0 999.0  19.4 999.0 99.0 99.00
2013 07 24 01 53 999 99.0 99.0  0.96 13.33  6.82 189 9999.0 999.0  19.3 999.0 99.0 99.00
2013 07 24 02 23 999 99.0 99.0  1.01 14.29  7.14 186 9999.0 999.0  19.0 999.0 99.0 99.00
2013 07 24 02 53 999 99.0 99.0  0.94 13.33  6.71 184 9999.0 999.0  19.0 999.0 99.0 99.00
2013 07 24 03 23 999 99.0 99.0  1.03 14.29  6.87 181 9999.0 999.0  18.9 999.0 99.0 99.00
2013 07 24 03 53 999 99.0 99.0  1.02 14.29  7.02 179 9999.0 999.0  19.0 999.0 99.0 99.00
2013 07 24 04 23 999 99.0 99.0  1.07 13.33  7.26 192 9999.0 999.0  19.0 999.0 99.0 99.00
2013 07 24 04 53 999 99.0 99.0  1.04 16.67  7.42 212 9999.0 999.0  18.9 999.0 99.0 99.00
2013 07 24 05 23 999 99.0 99.0  0.99 14.29  6.72 192 9999.0 999.0  19.0 999.0 99.0 99.00
2013 07 24 05 53 999 99.0 99.0  0.98 14.29  6.56 181 9999.0 999.0  18.9 999.0 99.0 99.00
2013 07 24 06 23 999 99.0 99.0  1.11 13.33  6.78 189 9999.0 999.0  18.9 999.0 99.0 99.00
2013 07 24 06 53 999 99.0 99.0  1.14 12.50  6.59 193 9999.0 999.0  18.9 999.0 99.0 99.00
2013 07 24 07 23 999 99.0 99.0  1.07 13.33  6.70 188 9999.0 999.0  19.0 999.0 99.0 99.00
2013 07 24 07 53 999 99.0 99.0  1.07 13.33  6.69 189 9999.0 999.0  19.1 999.0 99.0 99.00
2013 07 24 08 23 999 99.0 99.0  1.12 16.67  7.37 217 9999.0 999.0  19.1 999.0 99.0 99.00
2013 07 24 08 53 999 99.0 99.0  1.18 16.67  7.75 217 9999.0 999.0  19.2 999.0 99.0 99.00
2013 07 24 09 23 999 99.0 99.0  1.01 16.67  6.74 220 9999.0 999.0  19.2 999.0 99.0 99.00
2013 07 24 09 53 999 99.0 99.0  1.18 13.33  7.78 185 9999.0 999.0  19.1 999.0 99.0 99.00
2013 07 24 10 23 999 99.0 99.0  1.14 14.29  7.24 185 9999.0 999.0  19.0 999.0 99.0 99.00
2013 07 24 10 53 999 99.0 99.0  1.10 16.67  7.16 216 9999.0 999.0  18.9 999.0 99.0 99.00
2013 07 24 11 23 999 99.0 99.0  1.13 14.29  7.40 200 9999.0 999.0  18.8 999.0 99.0 99.00
2013 07 24 11 53 999 99.0 99.0  1.09 16.67  6.86 223 9999.0 999.0  18.8 999.0 99.0 99.00
2013 07 24 12 23 999 99.0 99.0  1.11 16.67  7.42 216 9999.0 999.0  18.7 999.0 99.0 99.00
2013 07 24 12 53 999 99.0 99.0  1.06 13.33  6.91 178 9999.0 999.0  18.5 999.0 99.0 99.00
2013 07 24 13 23 999 99.0 99.0  1.02 16.67  6.82 216 9999.0 999.0  18.4 999.0 99.0 99.00
2013 07 24 13 53 999 99.0 99.0  1.01 16.67  7.05 207 9999.0 999.0  18.2 999.0 99.0 99.00
2013 07 24 14 23 999 99.0 99.0  1.01 16.67  7.04 210 9999.0 999.0  18.0 999.0 99.0 99.00
2013 07 24 14 53 999 99.0 99.0  0.98 15.38  6.79 202 9999.0 999.0  18.0 999.0 99.0 99.00
2013 07 24 15 23 999 99.0 99.0  0.95 15.38  7.17 209 9999.0 999.0  18.2 999.0 99.0 99.00
2013 07 24 15 53 999 99.0 99.0  0.94 16.67  6.78 219 9999.0 999.0  18.3 999.0 99.0 99.00
2013 07 24 16 23 999 99.0 99.0  0.99 16.67  7.46 213 9999.0 999.0  18.4 999.0 99.0 99.00
2013 07 24 16 53 999 99.0 99.0  0.97 16.67  7.17 209 9999.0 999.0  18.5 999.0 99.0 99.00
2013 07 24 17 23 999 99.0 99.0  0.96 13.33  7.12 184 9999.0 999.0  18.5 999.0 99.0 99.00
2013 07 24 17 53 999 99.0 99.0  0.89 16.67  6.60 205 9999.0 999.0  18.6 999.0 99.0 99.00
2013 07 24 18 23 999 99.0 99.0  0.93 12.50  7.18 182 9999.0 999.0  18.6 999.0 99.0 99.00
2013 07 24 18 53 999 99.0 99.0  0.88 16.67  6.16 212 9999.0 999.0  18.6 999.0 99.0 99.00
2013 07 24 19 23 999 99.0 99.0  0.95 16.67  7.28 200 9999.0 999.0  18.6 999.0 99.0 99.00
2013 07 24 19 53 999 99.0 99.0  0.88 16.67  6.61 195 9999.0 999.0  18.7 999.0 99.0 99.00
2013 07 24 20 23 999 99.0 99.0  1.07 15.38  7.69 219 9999.0 999.0  18.7 999.0 99.0 99.00
2013 07 24 20 53 999 99.0 99.0  0.87 15.38  6.32 212 9999.0 999.0  18.7 999.0 99.0 99.00
2013 07 24 21 23 999 99.0 99.0  0.90 15.38  6.27 234 9999.0 999.0  19.0 999.0 99.0 99.00
2013 07 24 21 53 999 99.0 99.0  0.99 16.67  6.23 226 9999.0 999.0  19.1 999.0 99.0 99.00
2013 07 24 22 23 999 99.0 99.0  0.96 15.38  6.26 209 9999.0 999.0  19.1 999.0 99.0 99.00
2013 07 24 22 53 999 99.0 99.0  0.96 15.38  6.17 200 9999.0 999.0  19.1 999.0 99.0 99.00
2013 07 24 23 23 999 99.0 99.0  1.00 15.38  6.35 220 9999.0 999.0  19.1 999.0 99.0 99.00
2013 07 24 23 53 999 99.0 99.0  1.00 16.67  5.82 207 9999.0 999.0  19.0 999.0 99.0 99.00
2013 07 25 00 23 999 99.0 99.0  1.01 15.38  5.88 226 9999.0 999.0  19.1 999.0 99.0 99.00
2013 07 25 00 53 999 99.0 99.0  1.03 16.67  5.93 213 9999.0 999.0  19.1 999.0 99.0 99.00
2013 07 25 01 23 999 99.0 99.0  1.10 15.38  6.21 207 9999.0 999.0  19.1 999.0 99.0 99.00
2013 07 25 01 53 999 99.0 99.0  1.10 15.38  6.07 203 9999.0 999.0  19.1 999.0 99.0 99.00
2013 07 25 02 23 999 99.0 99.0  1.11 15.38  5.86 209 9999.0 999.0  18.9 999.0 99.0 99.00
2013 07 25 02 53 999 99.0 99.0  1.14 16.67  5.69 195 9999.0 999.0  18.9 999.0 99.0 99.00
2013 07 25 03 23 999 99.0 99.0  1.24 15.38  5.60 212 9999.0 999.0  18.9 999.0 99.0 99.00
2013 07 25 03 53 999 99.0 99.0  1.15  5.00  5.49 295 9999.0 999.0  18.8 999.0 99.0 99.00
2013 07 25 04 23 999 99.0 99.0  1.20 15.38  5.68 206 9999.0 999.0  18.7 999.0 99.0 99.00
2013 07 25 04 53 999 99.0 99.0  1.29 15.38  6.45 212 9999.0 999.0  18.6 999.0 99.0 99.00
2013 07 25 05 23 999 99.0 99.0  1.25 15.38  5.96 207 9999.0 999.0  18.6 999.0 99.0 99.00
2013 07 25 05 53 999 99.0 99.0  1.18 15.38  6.15 209 9999.0 999.0  18.5 999.0 99.0 99.00
2013 07 25 06 23 999 99.0 99.0  1.20 15.38  6.06 203 9999.0 999.0  18.5 999.0 99.0 99.00
2013 07 25 06 53 999 99.0 99.0  1.18 15.38  5.87 215 9999.0 999.0  18.4 999.0 99.0 99.00
2013 07 25 07 23 999 99.0 99.0  1.17 15.38  6.26 203 9999.0 999.0  18.3 999.0 99.0 99.00
2013 07 25 07 53 999 99.0 99.0  1.18 14.29  6.36 195 9999.0 999.0  18.3 999.0 99.0 99.00
2013 07 25 08 23 999 99.0 99.0  1.13 14.29  6.69 196 9999.0 999.0  18.3 999.0 99.0 99.00
2013 07 25 08 53 999 99.0 99.0  1.07 14.29  6.62 192 9999.0 999.0  18.3 999.0 99.0 99.00
2013 07 25 09 23 999 99.0 99.0  1.14 14.29  7.02 195 9999.0 999.0  18.2 999.0 99.0 99.00
2013 07 25 09 53 999 99.0 99.0  1.13 14.29  7.08 207 9999.0 999.0  18.3 999.0 99.0 99.00
2013 07 25 10 23 999 99.0 99.0  1.10 15.38  6.66 206 9999.0 999.0  18.3 999.0 99.0 99.00
2013 07 25 10 53 999 99.0 99.0  1.03 14.29  6.72 196 9999.0 999.0  18.2 999.0 99.0 99.00
2013 07 25 11 23 999 99.0 99.0  1.10 15.38  7.00 213 9999.0 999.0  18.2 999.0 99.0 99.00
2013 07 25 11 53 999 99.0 99.0  1.06 14.29  6.69 198 9999.0 999.0  18.2 999.0 99.0 99.00
2013 07 25 12 23 999 99.0 99.0  1.03 15.38  6.80 206 9999.0 999.0  18.2 999.0 99.0 99.00
2013 07 25 12 53 999 99.0 99.0  1.02 16.67  6.97 200 9999.0 999.0  18.1 999.0 99.0 99.00
2013 07 25 13 23 999 99.0 99.0  1.00 15.38  7.00 222 9999.0 999.0  18.1 999.0 99.0 99.00
2013 07 25 13 53 999 99.0 99.0  1.07 16.67  7.66 207 9999.0 999.0  18.1 999.0 99.0 99.00
2013 07 25 14 23 999 99.0 99.0  0.94 15.38  6.85 202 9999.0 999.0  18.2 999.0 99.0 99.00
2013 07 25 14 53 999 99.0 99.0  1.02 14.29  7.73 213 9999.0 999.0  18.3 999.0 99.0 99.00
2013 07 25 15 23 999 99.0 99.0  0.90 15.38  6.89 212 9999.0 999.0  18.3 999.0 99.0 99.00
2013 07 25 15 53 999 99.0 99.0  0.97 14.29  7.35 212 9999.0 999.0  18.3 999.0 99.0 99.00
2013 07 25 16 23 999 99.0 99.0  0.98 16.67  7.78 195 9999.0 999.0  18.4 999.0 99.0 99.00
2013 07 25 16 53 999 99.0 99.0  0.97 16.67  8.16 192 9999.0 999.0  18.5 999.0 99.0 99.00
2013 07 25 17 23 999 99.0 99.0  0.96 16.67  7.40 199 9999.0 999.0  18.5 999.0 99.0 99.00
2013 07 25 17 53 999 99.0 99.0  1.02 16.67  8.06 192 9999.0 999.0  18.6 999.0 99.0 99.00
2013 07 25 18 23 999 99.0 99.0  0.95 14.29  7.17 192 9999.0 999.0  18.7 999.0 99.0 99.00
2013 07 25 18 53 999 99.0 99.0  1.01 16.67  7.37 196 9999.0 999.0  18.7 999.0 99.0 99.00
2013 07 25 19 23 999 99.0 99.0  1.00 13.33  6.96 186 9999.0 999.0  18.7 999.0 99.0 99.00
2013 07 25 19 53 999 99.0 99.0  0.95 15.38  6.91 202 9999.0 999.0  18.8 999.0 99.0 99.00
2013 07 25 20 23 999 99.0 99.0  0.99 13.33  7.05 185 9999.0 999.0  18.8 999.0 99.0 99.00
2013 07 25 20 53 999 99.0 99.0  1.04 16.67  7.94 200 9999.0 999.0  18.9 999.0 99.0 99.00
2013 07 25 21 23 999 99.0 99.0  0.95 16.67  7.09 192 9999.0 999.0  18.9 999.0 99.0 99.00
2013 07 25 21 53 999 99.0 99.0  1.09 16.67  7.66 195 9999.0 999.0  18.9 999.0 99.0 99.00
2013 07 25 22 23 999 99.0 99.0  1.03 16.67  7.35 196 9999.0 999.0  18.9 999.0 99.0 99.00
2013 07 25 22 53 999 99.0 99.0  1.09 15.38  7.33 205 9999.0 999.0  18.8 999.0 99.0 99.00
2013 07 25 23 23 999 99.0 99.0  1.08 16.67  6.90 193 9999.0 999.0  18.7 999.0 99.0 99.00
2013 07 25 23 53 999 99.0 99.0  1.18 16.67  7.10 199 9999.0 999.0  18.8 999.0 99.0 99.00
2013 07 26 00 23 999 99.0 99.0  0.99 16.67  5.58 191 9999.0 999.0  18.9 999.0 99.0 99.00
2013 07 26 00 53 999 99.0 99.0  1.08 16.67  6.13 202 9999.0 999.0  19.0 999.0 99.0 99.00
2013 07 26 01 23 999 99.0 99.0  1.11 16.67  5.81 198 9999.0 999.0  18.9 999.0 99.0 99.00
2013 07 26 01 53 999 99.0 99.0  1.24 16.67  6.38 198 9999.0 999.0  18.8 999.0 99.0 99.00
2013 07 26 02 23 999 99.0 99.0  1.20 15.38  6.62 203 9999.0 999.0  18.8 999.0 99.0 99.00
2013 07 26 02 53 999 99.0 99.0  1.11 16.67  5.89 185 9999.0 999.0  18.7 999.0 99.0 99.00
2013 07 26 03 23 999 99.0 99.0  1.11 16.67  6.24 192 9999.0 999.0  18.5 999.0 99.0 99.00
2013 07 26 03 53 999 99.0 99.0  1.17 16.67  6.13 189 9999.0 999.0  18.5 999.0 99.0 99.00
2013 07 26 04 23 999 99.0 99.0  1.27 15.38  6.58 195 9999.0 999.0  18.5 999.0 99.0 99.00
2013 07 26 04 53 999 99.0 99.0  1.27 16.67  6.11 200 9999.0 999.0  18.4 999.0 99.0 99.00
2013 07 26 05 23 999 99.0 99.0  1.31 16.67  6.28 206 9999.0 999.0  18.5 999.0 99.0 99.00
2013 07 26 05 53 999 99.0 99.0  1.36 15.38  6.47 198 9999.0 999.0  18.5 999.0 99.0 99.00
2013 07 26 06 23 999 99.0 99.0  1.31 15.38  6.19 196 9999.0 999.0  18.5 999.0 99.0 99.00
2013 07 26 06 53 999 99.0 99.0  1.20 15.38  6.12 202 9999.0 999.0  18.5 999.0 99.0 99.00
2013 07 26 07 23 999 99.0 99.0  1.20 15.38  6.41 195 9999.0 999.0  18.5 999.0 99.0 99.00
2013 07 26 07 53 999 99.0 99.0  1.29 15.38  6.94 196 9999.0 999.0  18.5 999.0 99.0 99.00
2013 07 26 08 23 999 99.0 99.0  1.19 15.38  6.73 189 9999.0 999.0  18.5 999.0 99.0 99.00
2013 07 26 08 53 999 99.0 99.0  1.17 15.38  6.88 192 9999.0 999.0  18.5 999.0 99.0 99.00
2013 07 26 09 23 999 99.0 99.0  1.24 16.67  7.25 200 9999.0 999.0  18.6 999.0 99.0 99.00
2013 07 26 09 53 999 99.0 99.0  1.14 16.67  7.05 196 9999.0 999.0  18.6 999.0 99.0 99.00
2013 07 26 10 23 999 99.0 99.0  1.18 15.38  7.19 196 9999.0 999.0  18.5 999.0 99.0 99.00
2013 07 26 10 53 999 99.0 99.0  1.19 15.38  7.67 195 9999.0 999.0  18.6 999.0 99.0 99.00
2013 07 26 11 23 999 99.0 99.0  1.14 15.38  6.98 193 9999.0 999.0  18.6 999.0 99.0 99.00
2013 07 26 11 53 999 99.0 99.0  1.18 15.38  7.50 191 9999.0 999.0  18.5 999.0 99.0 99.00
2013 07 26 12 23 999 99.0 99.0  1.16 15.38  7.15 198 9999.0 999.0  18.6 999.0 99.0 99.00
2013 07 26 12 53 999 99.0 99.0  1.24 15.38  7.17 195 9999.0 999.0  18.6 999.0 99.0 99.00
2013 07 26 13 23 999 99.0 99.0  1.23 15.38  7.34 198 9999.0 999.0  18.6 999.0 99.0 99.00
2013 07 26 13 53 999 99.0 99.0  1.20 15.38  7.05 202 9999.0 999.0  18.6 999.0 99.0 99.00
2013 07 26 14 23 999 99.0 99.0  1.24 15.38  7.01 195 9999.0 999.0  18.6 999.0 99.0 99.00
2013 07 26 14 53 999 99.0 99.0  1.17 15.38  6.84 196 9999.0 999.0  18.6 999.0 99.0 99.00
2013 07 26 15 23 999 99.0 99.0  1.14 15.38  6.40 191 9999.0 999.0  18.6 999.0 99.0 99.00
2013 07 26 15 53 999 99.0 99.0  1.10 15.38  6.63 193 9999.0 999.0  18.6 999.0 99.0 99.00
2013 07 26 16 23 999 99.0 99.0  1.17 15.38  7.15 188 9999.0 999.0  18.6 999.0 99.0 99.00
2013 07 26 16 53 999 99.0 99.0  1.12 15.38  7.10 206 9999.0 999.0  18.6 999.0 99.0 99.00
2013 07 26 17 23 999 99.0 99.0  1.11 14.29  7.02 212 9999.0 999.0  18.6 999.0 99.0 99.00
2013 07 26 17 53 999 99.0 99.0  1.07 15.38  6.14 195 9999.0 999.0  18.6 999.0 99.0 99.00
2013 07 26 18 23 999 99.0 99.0  1.18 15.38  7.17 198 9999.0 999.0  18.6 999.0 99.0 99.00
2013 07 26 18 53 999 99.0 99.0  1.10 15.38  6.45 189 9999.0 999.0  18.6 999.0 99.0 99.00
2013 07 26 19 23 999 99.0 99.0  1.17 15.38  6.45 198 9999.0 999.0  18.6 999.0 99.0 99.00
2013 07 26 19 53 999 99.0 99.0  1.31 15.38  7.19 196 9999.0 999.0  18.7 999.0 99.0 99.00
2013 07 26 20 23 999 99.0 99.0  1.17 15.38  6.40 193 9999.0 999.0  18.7 999.0 99.0 99.00
2013 07 26 20 53 999 99.0 99.0  1.09 15.38  6.13 195 9999.0 999.0  18.7 999.0 99.0 99.00
2013 07 26 21 23 999 99.0 99.0  1.17 15.38  6.45 192 9999.0 999.0  18.7 999.0 99.0 99.00
2013 07 26 21 53 999 99.0 99.0  1.19 15.38  7.20 198 9999.0 999.0  18.7 999.0 99.0 99.00
2013 07 26 22 23 999 99.0 99.0  1.17 15.38  6.95 191 9999.0 999.0  18.7 999.0 99.0 99.00
2013 07 26 22 53 999 99.0 99.0  1.08 15.38  6.89 195 9999.0 999.0  18.9 999.0 99.0 99.00
2013 07 26 23 23 999 99.0 99.0  1.09 15.38  6.69 199 9999.0 999.0  18.9 999.0 99.0 99.00
2013 07 26 23 53 999 99.0 99.0  1.14 15.38  6.77 196 9999.0 999.0  18.9 999.0 99.0 99.00
2013 07 27 00 23 999 99.0 99.0  1.10 15.38  6.25 186 9999.0 999.0  18.9 999.0 99.0 99.00
2013 07 27 00 53 999 99.0 99.0  1.19 15.38  7.01 195 9999.0 999.0  18.9 999.0 99.0 99.00
2013 07 27 01 23 999 99.0 99.0  1.00 14.29  6.05 195 9999.0 999.0  18.9 999.0 99.0 99.00
2013 07 27 01 53 999 99.0 99.0  1.16 15.38  6.83 200 9999.0 999.0  18.9 999.0 99.0 99.00
2013 07 27 02 23 999 99.0 99.0  1.12 14.29  6.53 203 9999.0 999.0  18.9 999.0 99.0 99.00
2013 07 27 02 53 999 99.0 99.0  1.16 15.38  6.82 196 9999.0 999.0  18.9 999.0 99.0 99.00
2013 07 27 03 23 999 99.0 99.0  1.20 14.29  6.91 192 9999.0 999.0  18.9 999.0 99.0 99.00
2013 07 27 03 53 999 99.0 99.0  1.07 14.29  6.20 193 9999.0 999.0  18.8 999.0 99.0 99.00
2013 07 27 04 23 999 99.0 99.0  1.08 14.29  6.39 206 9999.0 999.0  18.8 999.0 99.0 99.00
2013 07 27 04 53 999 99.0 99.0  1.17 15.38  6.88 202 9999.0 999.0  18.8 999.0 99.0 99.00
2013 07 27 05 23 999 99.0 99.0  1.10 15.38  6.70 189 9999.0 999.0  18.8 999.0 99.0 99.00
2013 07 27 05 53 999 99.0 99.0  1.12 15.38  6.50 198 9999.0 999.0  18.8 999.0 99.0 99.00
2013 07 27 06 23 999 99.0 99.0  1.14 15.38  6.41 199 9999.0 999.0  18.8 999.0 99.0 99.00
2013 07 27 06 53 999 99.0 99.0  1.19 15.38  6.47 200 9999.0 999.0  18.8 999.0 99.0 99.00
2013 07 27 07 23 999 99.0 99.0  1.18 14.29  6.50 210 9999.0 999.0  18.8 999.0 99.0 99.00
2013 07 27 07 53 999 99.0 99.0  1.11 15.38  6.36 200 9999.0 999.0  18.7 999.0 99.0 99.00
2013 07 27 08 23 999 99.0 99.0  1.22 14.29  6.51 191 9999.0 999.0  18.8 999.0 99.0 99.00
2013 07 27 08 53 999 99.0 99.0  1.17 14.29  6.44 207 9999.0 999.0  18.9 999.0 99.0 99.00
2013 07 27 09 23 999 99.0 99.0  1.17 15.38  6.76 198 9999.0 999.0  18.9 999.0 99.0 99.00
2013 07 27 09 53 999 99.0 99.0  1.16 15.38  6.80 191 9999.0 999.0  18.9 999.0 99.0 99.00
2013 07 27 10 23 999 99.0 99.0  1.12 14.29  6.52 193 9999.0 999.0  18.9 999.0 99.0 99.00
2013 07 27 10 53 999 99.0 99.0  1.09 14.29  6.74 205 9999.0 999.0  19.1 999.0 99.0 99.00
2013 07 27 11 23 999 99.0 99.0  1.15 14.29  6.65 200 9999.0 999.0  19.2 999.0 99.0 99.00
2013 07 27 11 53 999 99.0 99.0  1.11 15.38  7.03 203 9999.0 999.0  19.3 999.0 99.0 99.00
2013 07 27 12 23 999 99.0 99.0  1.06 14.29  6.85 198 9999.0 999.0  19.4 999.0 99.0 99.00
2013 07 27 12 53 999 99.0 99.0  1.17 14.29  7.07 200 9999.0 999.0  19.6 999.0 99.0 99.00
2013 07 27 13 23 999 99.0 99.0  1.05 14.29  6.37 196 9999.0 999.0  19.6 999.0 99.0 99.00
2013 07 27 13 53 999 99.0 99.0  1.13 14.29  6.53 199 9999.0 999.0  19.6 999.0 99.0 99.00
2013 07 27 14 23 999 99.0 99.0  1.10 15.38  6.39 192 9999.0 999.0  19.6 999.0 99.0 99.00
2013 07 27 14 53 999 99.0 99.0  1.09 14.29  6.49 195 9999.0 999.0  19.6 999.0 99.0 99.00
2013 07 27 15 23 999 99.0 99.0  1.06 14.29  6.49 202 9999.0 999.0  19.5 999.0 99.0 99.00
2013 07 27 15 53 999 99.0 99.0  1.10 14.29  6.82 199 9999.0 999.0  19.5 999.0 99.0 99.00
2013 07 27 16 23 999 99.0 99.0  1.05 14.29  6.28 192 9999.0 999.0  19.5 999.0 99.0 99.00
2013 07 27 16 53 999 99.0 99.0  1.09 14.29  6.62 193 9999.0 999.0  19.5 999.0 99.0 99.00
2013 07 27 17 23 999 99.0 99.0  1.07 13.33  6.17 213 9999.0 999.0  19.5 999.0 99.0 99.00
2013 07 27 17 53 999 99.0 99.0  1.11 14.29  6.46 192 9999.0 999.0  19.6 999.0 99.0 99.00
2013 07 27 18 23 999 99.0 99.0  1.06 14.29  6.31 196 9999.0 999.0  19.6 999.0 99.0 99.00
2013 07 27 18 53 999 99.0 99.0  1.03 14.29  6.03 196 9999.0 999.0  19.6 999.0 99.0 99.00
2013 07 27 19 23 999 99.0 99.0  1.02 13.33  6.28 196 9999.0 999.0  19.6 999.0 99.0 99.00
2013 07 27 19 53 999 99.0 99.0  1.12 14.29  6.54 198 9999.0 999.0  19.6 999.0 99.0 99.00
2013 07 27 20 23 999 99.0 99.0  0.98 14.29  5.88 198 9999.0 999.0  19.7 999.0 99.0 99.00
2013 07 27 20 53 999 99.0 99.0  1.07 14.29  6.45 193 9999.0 999.0  19.8 999.0 99.0 99.00
2013 07 27 21 23 999 99.0 99.0  1.04 13.33  6.40 196 9999.0 999.0  19.8 999.0 99.0 99.00
2013 07 27 21 53 999 99.0 99.0  0.96 14.29  6.10 199 9999.0 999.0  19.9 999.0 99.0 99.00
2013 07 27 22 23 999 99.0 99.0  0.93 14.29  6.01 198 9999.0 999.0  19.9 999.0 99.0 99.00
2013 07 27 22 53 999 99.0 99.0  1.01 13.33  6.86 189 9999.0 999.0  19.9 999.0 99.0 99.00
2013 07 27 23 23 999 99.0 99.0  0.95 13.33  6.59 200 9999.0 999.0  19.9 999.0 99.0 99.00
2013 07 27 23 53 999 99.0 99.0  1.03 14.29  7.48 192 9999.0 999.0  19.9 999.0 99.0 99.00
2013 07 28 00 23 999 99.0 99.0  0.83 14.29  6.09 209 9999.0 999.0  19.9 999.0 99.0 99.00
2013 07 28 00 53 999 99.0 99.0  0.89 14.29  6.52 192 9999.0 999.0  19.9 999.0 99.0 99.00
2013 07 28 01 23 999 99.0 99.0  0.94 14.29  6.72 205 9999.0 999.0  19.9 999.0 99.0 99.00
2013 07 28 01 53 999 99.0 99.0  0.99 14.29  7.13 202 9999.0 999.0  19.8 999.0 99.0 99.00
2013 07 28 02 23 999 99.0 99.0  0.91 14.29  6.31 205 9999.0 999.0  19.7 999.0 99.0 99.00
2013 07 28 02 53 999 99.0 99.0  0.96 14.29  6.59 195 9999.0 999.0  19.6 999.0 99.0 99.00
2013 07 28 03 23 999 99.0 99.0  0.90 14.29  6.30 210 9999.0 999.0  19.6 999.0 99.0 99.00
2013 07 28 03 53 999 99.0 99.0  1.00 13.33  7.14 200 9999.0 999.0  19.6 999.0 99.0 99.00
2013 07 28 04 23 999 99.0 99.0  0.97 13.33  6.50 207 9999.0 999.0  19.6 999.0 99.0 99.00
2013 07 28 04 53 999 99.0 99.0  0.93 13.33  6.42 199 9999.0 999.0  19.6 999.0 99.0 99.00
2013 07 28 05 23 999 99.0 99.0  0.95 14.29  5.99 205 9999.0 999.0  19.6 999.0 99.0 99.00
2013 07 28 05 53 999 99.0 99.0  1.01 14.29  6.07 202 9999.0 999.0  19.6 999.0 99.0 99.00
2013 07 28 06 23 999 99.0 99.0  1.08 14.29  6.24 198 9999.0 999.0  19.6 999.0 99.0 99.00
2013 07 28 06 53 999 99.0 99.0  1.02 14.29  6.83 206 9999.0 999.0  19.7 999.0 99.0 99.00
2013 07 28 07 23 999 99.0 99.0  0.99 13.33  6.31 206 9999.0 999.0  19.8 999.0 99.0 99.00
2013 07 28 07 53 999 99.0 99.0  1.00 14.29  6.41 199 9999.0 999.0  19.8 999.0 99.0 99.00
2013 07 28 08 23 999 99.0 99.0  1.02 13.33  6.03 205 9999.0 999.0  19.8 999.0 99.0 99.00
2013 07 28 08 53 999 99.0 99.0  1.00 13.33  5.87 213 9999.0 999.0  19.9 999.0 99.0 99.00
2013 07 28 09 23 999 99.0 99.0  0.98 14.29  6.24 199 9999.0 999.0  19.9 999.0 99.0 99.00
2013 07 28 09 53 999 99.0 99.0  0.94 14.29  6.00 193 9999.0 999.0  19.8 999.0 99.0 99.00
